Title,Main_Artist,Original_Artist,Album,Genre,YouTube_URL,Cover_URL,File_Path
Trick,Girls Generation,Girls' Generation,The Boys - The 3rd Album,kpop-gen2,https://music.youtube.com/watch?v=SMNyioyAznU,https://i.ytimg.com/vi/SMNyioyAznU/maxresdefault.jpg,Girls Generation/The Boys - The 3rd Album/Trick.mp3
[2011 GIRLS' GENERATION TOUR] 뻔&Fun(Sweet Talking Baby)_GIRLS' GENERATION,Girls Generation,SMTOWN,Single,kpop-gen2,https://music.youtube.com/watch?v=aA3f5j8g4i0,https://i.ytimg.com/vi/aA3f5j8g4i0/sddefault.jpg,Girls Generation/Single/[2011 GIRLS' GENERATION TOUR] 뻔&Fun(Sweet Talking Baby)_GIRLS' GENERATION.mp3
비타민 Vitamin,Girls Generation,Girls' Generation,The Boys - The 3rd Album,kpop-gen2,https://music.youtube.com/watch?v=QxEay9Kh9iU,https://i.ytimg.com/vi/QxEay9Kh9iU/maxresdefault.jpg,Girls Generation/The Boys - The 3rd Album/비타민 Vitamin.mp3
Green Light,Girls Generation,Girls' Generation,Lion Heart - The 5th Album,kpop-gen2,https://music.youtube.com/watch?v=9bGe7Q-ZSfc,https://i.ytimg.com/vi/9bGe7Q-ZSfc/maxresdefault.jpg,Girls Generation/Lion Heart - The 5th Album/Green Light.mp3
영원히 너와 꿈꾸고 싶다 Forever,Girls Generation,Girls' Generation,Oh! - The Second Album,kpop-gen2,https://music.youtube.com/watch?v=5soH57IEWNc,https://i.ytimg.com/vi/5soH57IEWNc/maxresdefault.jpg,Girls Generation/Oh! - The Second Album/영원히 너와 꿈꾸고 싶다 Forever.mp3
Echo,Girls Generation,Girls' Generation,Run Devil Run - The 2nd Album Repackage,kpop-gen2,https://music.youtube.com/watch?v=70dU6egmJ-k,https://i.ytimg.com/vi/70dU6egmJ-k/maxresdefault.jpg,Girls Generation/Run Devil Run - The 2nd Album Repackage/Echo.mp3
Sober,Girls Generation,HYO,Sober,kpop-gen2,https://music.youtube.com/watch?v=eHvcG4WbqO4,https://i.ytimg.com/vi/eHvcG4WbqO4/maxresdefault.jpg,Girls Generation/Sober/Sober.mp3
First Kiss,Girls Generation,써니,황성제 Project 슈퍼히어로 3rd Line Up,kpop-gen2,https://music.youtube.com/watch?v=iu_UDyuCmbA,https://i.ytimg.com/vi/iu_UDyuCmbA/maxresdefault.jpg,Girls Generation/황성제 Project 슈퍼히어로 3rd Line Up/First Kiss.mp3
Baby Maybe,Girls Generation,Girls' Generation,I GOT A BOY - The 4th Album,kpop-gen2,https://music.youtube.com/watch?v=vrC1_3uUDeI,https://i.ytimg.com/vi/vrC1_3uUDeI/maxresdefault.jpg,Girls Generation/I GOT A BOY - The 4th Album/Baby Maybe.mp3
유로파 Europa,Girls Generation,Girls' Generation,Girls' Generation 4th Mini Album 'Mr. Mr.',kpop-gen2,https://music.youtube.com/watch?v=XTPjAu0kgDE,https://i.ytimg.com/vi/XTPjAu0kgDE/maxresdefault.jpg,Girls Generation/Girls' Generation 4th Mini Album 'Mr. Mr.'/유로파 Europa.mp3
별별별 (☆★☆),Girls Generation,Girls' Generation,Oh! - The Second Album,kpop-gen2,https://music.youtube.com/watch?v=S4S4ol-fkvI,https://i.ytimg.com/vi/S4S4ol-fkvI/maxresdefault.jpg,Girls Generation/Oh! - The Second Album/별별별 (☆★☆).mp3
HYO 효연 'Badster (English Ver.)' MV,Girls Generation,SMTOWN,Single,kpop-gen2,https://music.youtube.com/watch?v=Z26czvItS5g,https://i.ytimg.com/vi/Z26czvItS5g/maxresdefault.jpg,Girls Generation/Single/HYO 효연 'Badster (English Ver.)' MV.mp3
FAN,Girls Generation,Girls' Generation,Holiday Night - The 6th Album,kpop-gen2,https://music.youtube.com/watch?v=e3SINpd3Ml8,https://i.ytimg.com/vi/e3SINpd3Ml8/maxresdefault.jpg,Girls Generation/Holiday Night - The 6th Album/FAN.mp3
Show! Show! Show!,Girls Generation,Girls' Generation,Oh! - The Second Album,kpop-gen2,https://music.youtube.com/watch?v=XVbH4gJiZhA,https://i.ytimg.com/vi/XVbH4gJiZhA/maxresdefault.jpg,Girls Generation/Oh! - The Second Album/Show! Show! Show!.mp3
Show Girls,Girls Generation,Girls' Generation,Lion Heart - The 5th Album,kpop-gen2,https://music.youtube.com/watch?v=J6Ra9TYmBWg,https://i.ytimg.com/vi/J6Ra9TYmBWg/maxresdefault.jpg,Girls Generation/Lion Heart - The 5th Album/Show Girls.mp3
[MV] SEOHYUN(서현) - Milky Way,Girls Generation,SUPER SOUND Bugs!,Single,kpop-gen2,https://music.youtube.com/watch?v=yUzdTntWAZ0,https://i.ytimg.com/vi/yUzdTntWAZ0/sddefault.jpg,Girls Generation/Single/[MV] SEOHYUN(서현) - Milky Way.mp3
친구여,Girls Generation,Release - Topic,Single,kpop-gen2,https://music.youtube.com/watch?v=fKQdyXQnc4A,https://i.ytimg.com/vi/fKQdyXQnc4A/maxresdefault.jpg,Girls Generation/Single/친구여.mp3
백허그 Back Hug,Girls Generation,Girls' Generation,Girls' Generation 4th Mini Album 'Mr. Mr.',kpop-gen2,https://music.youtube.com/watch?v=-4U_3S2ZrWE,https://i.ytimg.com/vi/-4U_3S2ZrWE/maxresdefault.jpg,Girls Generation/Girls' Generation 4th Mini Album 'Mr. Mr.'/백허그 Back Hug.mp3
텔레파시 Telepathy,Girls Generation,Girls' Generation,The Boys - The 3rd Album,kpop-gen2,https://music.youtube.com/watch?v=uRvRukPrLts,https://i.ytimg.com/vi/uRvRukPrLts/maxresdefault.jpg,Girls Generation/The Boys - The 3rd Album/텔레파시 Telepathy.mp3
Beep Beep,Girls Generation,Girls' Generation,The Best,kpop-gen2,https://music.youtube.com/watch?v=0yTtT9bQk90,https://i.ytimg.com/vi/0yTtT9bQk90/maxresdefault.jpg,Girls Generation/The Best/Beep Beep.mp3
Sky View ('No Way Home' Original Soundtrack),Girls Generation,"SUNNY, HYO",Sky View ('No Way Home' Original Soundtrack),kpop-gen2,https://music.youtube.com/watch?v=KPIKZ0xCYxA,https://i.ytimg.com/vi/KPIKZ0xCYxA/maxresdefault.jpg,Girls Generation/Sky View ('No Way Home' Original Soundtrack)/Sky View ('No Way Home' Original Soundtrack).mp3
낭만길 Romantic St.,Girls Generation,Girls' Generation,I GOT A BOY - The 4th Album,kpop-gen2,https://music.youtube.com/watch?v=9H8UCG9VteU,https://i.ytimg.com/vi/9H8UCG9VteU/maxresdefault.jpg,Girls Generation/I GOT A BOY - The 4th Album/낭만길 Romantic St..mp3
Perfect For You (소원),Girls Generation,Girls' Generation,다시 만난 세계 Into The New World,kpop-gen2,https://music.youtube.com/watch?v=mRySEJx1sBM,https://i.ytimg.com/vi/mRySEJx1sBM/maxresdefault.jpg,Girls Generation/다시 만난 세계 Into The New World/Perfect For You (소원).mp3
여자친구 Girlfriend,Girls Generation,Girls' Generation,소원을 말해봐 Genie - The Second Mini Album,kpop-gen2,https://music.youtube.com/watch?v=tN5Wds2ENSU,https://i.ytimg.com/vi/tN5Wds2ENSU/maxresdefault.jpg,Girls Generation/소원을 말해봐 Genie - The Second Mini Album/여자친구 Girlfriend.mp3
남자친구 Boyfriend,Girls Generation,Girls' Generation,소원을 말해봐 Genie - The Second Mini Album,kpop-gen2,https://music.youtube.com/watch?v=hhsJ9c60yBg,https://i.ytimg.com/vi/hhsJ9c60yBg/maxresdefault.jpg,Girls Generation/소원을 말해봐 Genie - The Second Mini Album/남자친구 Boyfriend.mp3
Destiny,Girls Generation,Girls' Generation,Gee - The First Mini Album,kpop-gen2,https://music.youtube.com/watch?v=BwVgDhm5fXA,https://i.ytimg.com/vi/BwVgDhm5fXA/maxresdefault.jpg,Girls Generation/Gee - The First Mini Album/Destiny.mp3
써니(SUNNY) - 옷깃 (Collar) | 보쌈-운명을 훔치다 OST Part.7,Girls Generation,DanalEntertainment,Single,kpop-gen2,https://music.youtube.com/watch?v=cKkKoSFofvs,https://i.ytimg.com/vi/cKkKoSFofvs/maxresdefault.jpg,Girls Generation/Single/써니(SUNNY) - 옷깃 (Collar) _ 보쌈-운명을 훔치다 OST Part.7.mp3
수영 (SOOYOUNG) - 겨울숨 (Original Ver.) | 겨울숨,Girls Generation,DanalEntertainment,Single,kpop-gen2,https://music.youtube.com/watch?v=4b_4xRahK2k,https://i.ytimg.com/vi/4b_4xRahK2k/maxresdefault.jpg,Girls Generation/Single/수영 (SOOYOUNG) - 겨울숨 (Original Ver.) _ 겨울숨.mp3
DAY BY DAY (DAY BY DAY),T ara,T-ara,DAY BY DAY,kpop-gen2,https://music.youtube.com/watch?v=kjNGAVT_ySg,https://i.ytimg.com/vi/kjNGAVT_ySg/maxresdefault.jpg,T ara/DAY BY DAY/DAY BY DAY (DAY BY DAY).mp3
No.9 (넘버나인 (No.9)),T ara,T-ara,Again,kpop-gen2,https://music.youtube.com/watch?v=fU4kJOEw2F8,https://i.ytimg.com/vi/fU4kJOEw2F8/maxresdefault.jpg,T ara/Again/No.9 (넘버나인 (No.9)).mp3
너 때문에 미쳐 (너 때문에 미쳐),T ara,T-ara,Breaking Heart,kpop-gen2,https://music.youtube.com/watch?v=1Of1oA4rmYc,https://i.ytimg.com/vi/1Of1oA4rmYc/maxresdefault.jpg,T ara/Breaking Heart/너 때문에 미쳐 (너 때문에 미쳐).mp3
Funky Town - 우리 사랑했잖아,T ara,"다비치, 티아라",Funky Town - 우리 사랑했잖아,kpop-gen2,https://music.youtube.com/watch?v=UHoVBnAdlUk,https://i.ytimg.com/vi/UHoVBnAdlUk/maxresdefault.jpg,T ara/Funky Town - 우리 사랑했잖아/Funky Town - 우리 사랑했잖아.mp3
ROLY-POLY,T ara,T-ara,John Travolta Wanna Be,kpop-gen2,https://music.youtube.com/watch?v=Pws7laZhyP0,https://i.ytimg.com/vi/Pws7laZhyP0/maxresdefault.jpg,T ara/John Travolta Wanna Be/ROLY-POLY.mp3
TTL (Time To Love),T ara,"티아라, 초신성",TTL (Time To Love),kpop-gen2,https://music.youtube.com/watch?v=0RF5pEkt0KQ,https://i.ytimg.com/vi/0RF5pEkt0KQ/maxresdefault.jpg,T ara/TTL (Time To Love)/TTL (Time To Love).mp3
Lovey-Dovey (Lovey-Dovey),T ara,T-ara,Funky Town,kpop-gen2,https://music.youtube.com/watch?v=VPJC1fabdlU,https://i.ytimg.com/vi/VPJC1fabdlU/maxresdefault.jpg,T ara/Funky Town/Lovey-Dovey (Lovey-Dovey).mp3
SEXY LOVE (SEXY LOVE),T ara,T-ara,MIRAGE,kpop-gen2,https://music.youtube.com/watch?v=2nlvbkwVA3E,https://i.ytimg.com/vi/2nlvbkwVA3E/maxresdefault.jpg,T ara/MIRAGE/SEXY LOVE (SEXY LOVE).mp3
Bo Peep Bo Peep (Bo Peep Bo Peep),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=t8_I3o5KWfA,https://i.ytimg.com/vi/t8_I3o5KWfA/maxresdefault.jpg,T ara/Absolute First Album/Bo Peep Bo Peep (Bo Peep Bo Peep).mp3
Cry Cry (CRY CRY),T ara,T-ara,Black Eyes,kpop-gen2,https://music.youtube.com/watch?v=7O9RYG8ly14,https://i.ytimg.com/vi/7O9RYG8ly14/maxresdefault.jpg,T ara/Black Eyes/Cry Cry (CRY CRY).mp3
왜 이러니 (왜 이러니),T ara,T-ara,왜 이러니,kpop-gen2,https://music.youtube.com/watch?v=chcXtJkOqYE,https://i.ytimg.com/vi/chcXtJkOqYE/maxresdefault.jpg,T ara/왜 이러니/왜 이러니 (왜 이러니).mp3
여성시대,T ara,씨야(SeeYa)， 다비치(Davichi)， 티아라(T-ara),여성시대 / 영원한 사랑,kpop-gen2,https://music.youtube.com/watch?v=JQ-5-HjuSv0,https://i.ytimg.com/vi/JQ-5-HjuSv0/sddefault.jpg,T ara/여성시대 _ 영원한 사랑/여성시대.mp3
TTL Listen 2,T ara,"T-ara, 초신성",TTL Listen 2,kpop-gen2,https://music.youtube.com/watch?v=nMyMKdZ3KaE,https://i.ytimg.com/vi/nMyMKdZ3KaE/maxresdefault.jpg,T ara/TTL Listen 2/TTL Listen 2.mp3
원더우먼,T ara,"SeeYa, DAVICHI, T-ara",Wonder Woman,kpop-gen2,https://music.youtube.com/watch?v=HuTfUAuwkdU,https://i.ytimg.com/vi/HuTfUAuwkdU/maxresdefault.jpg,T ara/Wonder Woman/원더우먼.mp3
Roly-Poly in 코파카바나 (Roly-Poly in 코파카바나),T ara,T-ara,Roly-Poly in 코파카바나,kpop-gen2,https://music.youtube.com/watch?v=g9DTUhsPHeM,https://i.ytimg.com/vi/g9DTUhsPHeM/maxresdefault.jpg,T ara/Roly-Poly in 코파카바나/Roly-Poly in 코파카바나 (Roly-Poly in 코파카바나).mp3
처음처럼 (처음처럼),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=bVeRULebK0U,https://i.ytimg.com/vi/bVeRULebK0U/maxresdefault.jpg,T ara/Absolute First Album/처음처럼 (처음처럼).mp3
페이지원,T ara,"JooHyun Oak, SG Wannabe, T-ara",Page one,kpop-gen2,https://music.youtube.com/watch?v=X7JifEX6M6M,https://i.ytimg.com/vi/X7JifEX6M6M/maxresdefault.jpg,T ara/Page one/페이지원.mp3
Falling U (Falling U),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=AgmlQ1Gy8AE,https://i.ytimg.com/vi/AgmlQ1Gy8AE/maxresdefault.jpg,T ara/Absolute First Album/Falling U (Falling U).mp3
낮과 밤 (LOVE ALL),T ara,"T-ara, Shannon, Gunji",LOVE ALL,kpop-gen2,https://music.youtube.com/watch?v=AISUWi-tulI,https://i.ytimg.com/vi/AISUWi-tulI/maxresdefault.jpg,T ara/LOVE ALL/낮과 밤 (LOVE ALL).mp3
떠나지마 (떠나지마),T ara,T-ara,DAY BY DAY,kpop-gen2,https://music.youtube.com/watch?v=169lQ98JLX8,https://i.ytimg.com/vi/169lQ98JLX8/maxresdefault.jpg,T ara/DAY BY DAY/떠나지마 (떠나지마).mp3
Sugar Free (Sugar Free),T ara,T-ara,And&End,kpop-gen2,https://music.youtube.com/watch?v=du6_wUJbVD4,https://i.ytimg.com/vi/du6_wUJbVD4/maxresdefault.jpg,T ara/And&End/Sugar Free (Sugar Free).mp3
거짓말 (Dance Version) (거짓말 (Dance Ver.)),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=Zc4f38gIbYU,https://i.ytimg.com/vi/Zc4f38gIbYU/maxresdefault.jpg,T ara/Absolute First Album/거짓말 (Dance Version) (거짓말 (Dance Ver.)).mp3
영원한 사랑,T ara,"씨야 (SeeYa), 다비치 (Davichi), 티아라 (T-ara)",여성시대/영원한 사랑,kpop-gen2,https://music.youtube.com/watch?v=gPbl4GxOfkg,https://i.ytimg.com/vi/gPbl4GxOfkg/maxresdefault.jpg,T ara/여성시대_영원한 사랑/영원한 사랑.mp3
Apple Is A (Apple Is A),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=OqxUCmn0Dsc,https://i.ytimg.com/vi/OqxUCmn0Dsc/maxresdefault.jpg,T ara/Absolute First Album/Apple Is A (Apple Is A).mp3
Ma boo (Ma boo),T ara,T-ara,Vol.2 Temptastic,kpop-gen2,https://music.youtube.com/watch?v=kMNEYBFOXdw,https://i.ytimg.com/vi/kMNEYBFOXdw/maxresdefault.jpg,T ara/Vol.2 Temptastic/Ma boo (Ma boo).mp3
느낌 아니까 (느낌 아니까),T ara,T-ara,Again,kpop-gen2,https://music.youtube.com/watch?v=e01wpD_JhPo,https://i.ytimg.com/vi/e01wpD_JhPo/maxresdefault.jpg,T ara/Again/느낌 아니까 (느낌 아니까).mp3
Sugar Free (BigRoom Version) (Sugar Free (BigRoom Ver.)),T ara,T-ara,And&End,kpop-gen2,https://music.youtube.com/watch?v=ng_rYZoWLIs,https://i.ytimg.com/vi/ng_rYZoWLIs/maxresdefault.jpg,T ara/And&End/Sugar Free (BigRoom Version) (Sugar Free (BigRoom Ver.)).mp3
내가 너무 아파 (내가 너무 아파),T ara,T-ara,Breaking Heart,kpop-gen2,https://music.youtube.com/watch?v=7ydjoWizcUc,https://i.ytimg.com/vi/7ydjoWizcUc/maxresdefault.jpg,T ara/Breaking Heart/내가 너무 아파 (내가 너무 아파).mp3
Little Apple (With Chopsticks Brother) (Little Apple with 젓가락형제),T ara,T-ara,Little Apple,kpop-gen2,https://music.youtube.com/watch?v=onOv8pBOblk,https://i.ytimg.com/vi/onOv8pBOblk/maxresdefault.jpg,T ara/Little Apple/Little Apple (With Chopsticks Brother) (Little Apple with 젓가락형제).mp3
완전 미쳤네 (Korean Version) (완전 미쳤네 (Korean Ver.)),T ara,T-ara,So Good,kpop-gen2,https://music.youtube.com/watch?v=vTRjqu3elzQ,https://i.ytimg.com/vi/vTRjqu3elzQ/maxresdefault.jpg,T ara/So Good/완전 미쳤네 (Korean Version) (완전 미쳤네 (Korean Ver.)).mp3
yayaya (yayaya),T ara,T-ara,Vol.2 Temptastic,kpop-gen2,https://music.youtube.com/watch?v=_kMuwkHEZSg,https://i.ytimg.com/vi/_kMuwkHEZSg/maxresdefault.jpg,T ara/Vol.2 Temptastic/yayaya (yayaya).mp3
나 어떡해 (나 어떡해),T ara,T-ara,Again 1977,kpop-gen2,https://music.youtube.com/watch?v=dwDKgu23ol0,https://i.ytimg.com/vi/dwDKgu23ol0/maxresdefault.jpg,T ara/Again 1977/나 어떡해 (나 어떡해).mp3
Tears Of Mind - 진통제 (진통제),T ara,"T-ARA, SPEED, F-ve Dolls, THE SEEYA",Tears Of Mind,kpop-gen2,https://music.youtube.com/watch?v=Jnp7H-17MH4,https://i.ytimg.com/vi/Jnp7H-17MH4/maxresdefault.jpg,T ara/Tears Of Mind/Tears Of Mind - 진통제 (진통제).mp3
오늘까지만 아파할 거야 (오늘까지만 아파할 거야),T ara,T-ara,REMEMBER,kpop-gen2,https://music.youtube.com/watch?v=7Ic1XIMyIXk,https://i.ytimg.com/vi/7Ic1XIMyIXk/maxresdefault.jpg,T ara/REMEMBER/오늘까지만 아파할 거야 (오늘까지만 아파할 거야).mp3
FIRST LOVE (feat.EB) (FIRST LOVE (FEAT.EB)),T ara,"T-ara, EB",Cho Young Soo All Star - T-ara,kpop-gen2,https://music.youtube.com/watch?v=wgdt9d4K3mU,https://i.ytimg.com/vi/wgdt9d4K3mU/maxresdefault.jpg,T ara/Cho Young Soo All Star - T-ara/FIRST LOVE (feat.EB) (FIRST LOVE (FEAT.EB)).mp3
HOLIDAY (HOLIDAY),T ara,T-ara,DAY BY DAY,kpop-gen2,https://music.youtube.com/watch?v=Rz4fV8RYXRI,https://i.ytimg.com/vi/Rz4fV8RYXRI/maxresdefault.jpg,T ara/DAY BY DAY/HOLIDAY (HOLIDAY).mp3
빙글빙글,T ara,티아라,Bingle Bingle,kpop-gen2,https://music.youtube.com/watch?v=I5p4QQboTwI,https://i.ytimg.com/vi/I5p4QQboTwI/maxresdefault.jpg,T ara/Bingle Bingle/빙글빙글.mp3
숨바꼭질 (숨바꼭질),T ara,T-ara,T-ara Winter,kpop-gen2,https://music.youtube.com/watch?v=9PfKxlg72nA,https://i.ytimg.com/vi/9PfKxlg72nA/maxresdefault.jpg,T ara/T-ara Winter/숨바꼭질 (숨바꼭질).mp3
TIAMO (TIAMO),T ara,T-ara,REMEMBER,kpop-gen2,https://music.youtube.com/watch?v=Un0re8FJgUU,https://i.ytimg.com/vi/Un0re8FJgUU/maxresdefault.jpg,T ara/REMEMBER/TIAMO (TIAMO).mp3
CRY CRY (BALLAD Version) (Cry Cry (Ballad Ver.)),T ara,T-ara,Funky Town,kpop-gen2,https://music.youtube.com/watch?v=9UNWYk9oI7U,https://i.ytimg.com/vi/9UNWYk9oI7U/maxresdefault.jpg,T ara/Funky Town/CRY CRY (BALLAD Version) (Cry Cry (Ballad Ver.)).mp3
TIKI TAKA,T ara,T-ARA,Re:T-ARA,kpop-gen2,https://music.youtube.com/watch?v=Ew2rFf4E5RM,https://i.ytimg.com/vi/Ew2rFf4E5RM/maxresdefault.jpg,T ara/Re_T-ARA/TIKI TAKA.mp3
아파 (아파),T ara,T-ara,Again,kpop-gen2,https://music.youtube.com/watch?v=fe53d8idGHc,https://i.ytimg.com/vi/fe53d8idGHc/maxresdefault.jpg,T ara/Again/아파 (아파).mp3
너너너 (너너너),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=EWuoyNQsRhw,https://i.ytimg.com/vi/EWuoyNQsRhw/maxresdefault.jpg,T ara/Absolute First Album/너너너 (너너너).mp3
좋은사람 (좋은사람),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=fz9kJlr9oxA,https://i.ytimg.com/vi/fz9kJlr9oxA/maxresdefault.jpg,T ara/Absolute First Album/좋은사람 (좋은사람).mp3
ALL KILL,T ara,T-ARA,Re:T-ARA,kpop-gen2,https://music.youtube.com/watch?v=DX1Mvl0_eao,https://i.ytimg.com/vi/DX1Mvl0_eao/maxresdefault.jpg,T ara/Re_T-ARA/ALL KILL.mp3
Number Nine (Japanese Version),T ara,T-Ara,Summer of Pop,kpop-gen2,https://music.youtube.com/watch?v=E-GJtuSB0YE,https://i.ytimg.com/vi/E-GJtuSB0YE/maxresdefault.jpg,T ara/Summer of Pop/Number Nine (Japanese Version).mp3
내 이름은 (내 이름은),T ara,T-ara,What's my name?,kpop-gen2,https://music.youtube.com/watch?v=cKgMFY3EG_k,https://i.ytimg.com/vi/cKgMFY3EG_k/maxresdefault.jpg,T ara/What's my name?/내 이름은 (내 이름은).mp3
사랑놀이 (사랑놀이),T ara,T-ara,DAY BY DAY,kpop-gen2,https://music.youtube.com/watch?v=6hvxaeQrDz4,https://i.ytimg.com/vi/6hvxaeQrDz4/maxresdefault.jpg,T ara/DAY BY DAY/사랑놀이 (사랑놀이).mp3
진짜 진짜 좋아해,T ara,T-ara,John Travolta Wanna Be,kpop-gen2,https://music.youtube.com/watch?v=X_2oG5_PJr4,https://i.ytimg.com/vi/X_2oG5_PJr4/maxresdefault.jpg,T ara/John Travolta Wanna Be/진짜 진짜 좋아해.mp3
왜 이러니 (Remix Version),T ara,T-ara,John Travolta Wanna Be,kpop-gen2,https://music.youtube.com/watch?v=aYYZU7RBL68,https://i.ytimg.com/vi/aYYZU7RBL68/maxresdefault.jpg,T ara/John Travolta Wanna Be/왜 이러니 (Remix Version).mp3
Tic Tic Toc (Tic Tic Toc),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=LMKhGOVGK-g,https://i.ytimg.com/vi/LMKhGOVGK-g/maxresdefault.jpg,T ara/Absolute First Album/Tic Tic Toc (Tic Tic Toc).mp3
우리 헤어진 이유 (우리 헤어진 이유),T ara,T-ara,So Good,kpop-gen2,https://music.youtube.com/watch?v=bdQ7zZagbiA,https://i.ytimg.com/vi/bdQ7zZagbiA/maxresdefault.jpg,T ara/So Good/우리 헤어진 이유 (우리 헤어진 이유).mp3
HUE (HUE),T ara,T-ara,DAY BY DAY,kpop-gen2,https://music.youtube.com/watch?v=FWHNdb4-ht4,https://i.ytimg.com/vi/FWHNdb4-ht4/maxresdefault.jpg,T ara/DAY BY DAY/HUE (HUE).mp3
Bye Bye (Bye Bye),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=NxFjFOyl7N0,https://i.ytimg.com/vi/NxFjFOyl7N0/maxresdefault.jpg,T ara/Absolute First Album/Bye Bye (Bye Bye).mp3
One & One (One & One),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=LSHmPbExPW8,https://i.ytimg.com/vi/LSHmPbExPW8/maxresdefault.jpg,T ara/Absolute First Album/One & One (One & One).mp3
For you (For you),T ara,T-ara,So Good,kpop-gen2,https://music.youtube.com/watch?v=PKpMbVG8i6k,https://i.ytimg.com/vi/PKpMbVG8i6k/maxresdefault.jpg,T ara/So Good/For you (For you).mp3
영원한 사랑 Remix Version,T ara,"씨야 (SeeYa), 다비치 (Davichi), 티아라 (T-ara)",여성시대/영원한 사랑,kpop-gen2,https://music.youtube.com/watch?v=d9EzMfomdUw,https://i.ytimg.com/vi/d9EzMfomdUw/maxresdefault.jpg,T ara/여성시대_영원한 사랑/영원한 사랑 Remix Version.mp3
남주긴 아까워 (남주긴 아까워),T ara,T-ara,And&End,kpop-gen2,https://music.youtube.com/watch?v=L3b2s3Nxprs,https://i.ytimg.com/vi/L3b2s3Nxprs/maxresdefault.jpg,T ara/And&End/남주긴 아까워 (남주긴 아까워).mp3
I'm so bad (I′m So Bad),T ara,T-ara,Black Eyes,kpop-gen2,https://music.youtube.com/watch?v=3AKXnmVV00s,https://i.ytimg.com/vi/3AKXnmVV00s/maxresdefault.jpg,T ara/Black Eyes/I'm so bad (I′m So Bad).mp3
놀아볼래? (놀아볼래?),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=OzFjFv7LTTQ,https://i.ytimg.com/vi/OzFjFv7LTTQ/maxresdefault.jpg,T ara/Absolute First Album/놀아볼래? (놀아볼래?).mp3
그녀를 보면 (그녀를 보면),T ara,T-ara,And&End,kpop-gen2,https://music.youtube.com/watch?v=BjypxqLUO1w,https://i.ytimg.com/vi/BjypxqLUO1w/maxresdefault.jpg,T ara/And&End/그녀를 보면 (그녀를 보면).mp3
"Goodbye, Ok (GOODBYE, OK)",T ara,T-ara,Black Eyes,kpop-gen2,https://music.youtube.com/watch?v=TJ8O_rWZyX0,https://i.ytimg.com/vi/TJ8O_rWZyX0/maxresdefault.jpg,"T ara/Black Eyes/Goodbye, Ok (GOODBYE, OK).mp3"
거짓말 (Slow Version) (거짓말 (Slow Ver.)),T ara,T-ara,Absolute First Album,kpop-gen2,https://music.youtube.com/watch?v=-tKSGPPzIi0,https://i.ytimg.com/vi/-tKSGPPzIi0/maxresdefault.jpg,T ara/Absolute First Album/거짓말 (Slow Version) (거짓말 (Slow Ver.)).mp3
