Title,Main_Artist,Original_Artist,Album,Genre,YouTube_URL,Cover_URL,File_Path
Mercy (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=0J9VpbHSSoA,https://i.ytimg.com/vi/0J9VpbHSSoA/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/Mercy (MTV Unplugged).mp3
Rollin’ Right Along,Shawn Mendes,Shawn Mendes,Shawn,usuk-pop,https://music.youtube.com/watch?v=JMY5akAQdPQ,https://i.ytimg.com/vi/JMY5akAQdPQ/maxresdefault.jpg,Shawn Mendes/Shawn/Rollin’ Right Along.mp3
In Between,Shawn Mendes,Shawn Mendes,Shawn,usuk-pop,https://music.youtube.com/watch?v=_TueljNmAi0,https://i.ytimg.com/vi/_TueljNmAi0/maxresdefault.jpg,Shawn Mendes/Shawn/In Between.mp3
Lost In Japan,Shawn Mendes,Shawn Mendes,Fall Vibes,usuk-pop,https://music.youtube.com/watch?v=ZqXCSqI349Q,https://i.ytimg.com/vi/ZqXCSqI349Q/maxresdefault.jpg,Shawn Mendes/Fall Vibes/Lost In Japan.mp3
One Of Those Nights,Shawn Mendes,Shawn Mendes,One Of Those Nights,usuk-pop,https://music.youtube.com/watch?v=3mLlk898k4k,https://i.ytimg.com/vi/3mLlk898k4k/maxresdefault.jpg,Shawn Mendes/One Of Those Nights/One Of Those Nights.mp3
Use Somebody,Shawn Mendes,Shawn Mendes,Live Version,usuk-pop,https://music.youtube.com/watch?v=-kUFZQjteKg,https://i.ytimg.com/vi/-kUFZQjteKg/maxresdefault.jpg,Shawn Mendes/Live Version/Use Somebody.mp3
Youth (Remix),Shawn Mendes,"Shawn Mendes, Khalid, Jessie Reyez",The Album,usuk-pop,https://music.youtube.com/watch?v=q4QX-IqlVgI,https://i.ytimg.com/vi/q4QX-IqlVgI/maxresdefault.jpg,Shawn Mendes/The Album/Youth (Remix).mp3
Song For No One,Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=pzOAWCuFrk0,https://i.ytimg.com/vi/pzOAWCuFrk0/maxresdefault.jpg,Shawn Mendes/Wonder/Song For No One.mp3
Don't Be A Fool (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=XjxZHWex7dE,https://i.ytimg.com/vi/XjxZHWex7dE/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/Don't Be A Fool (MTV Unplugged).mp3
Look Up At The Stars (Live From The Wonder Residencies),Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=X8gyr5cAtLc,https://i.ytimg.com/vi/X8gyr5cAtLc/maxresdefault.jpg,Shawn Mendes/Wonder/Look Up At The Stars (Live From The Wonder Residencies).mp3
In My Blood (Acoustic),Shawn Mendes,Shawn Mendes,In My Blood,usuk-pop,https://music.youtube.com/watch?v=pKWdoUxZRUE,https://i.ytimg.com/vi/pKWdoUxZRUE/maxresdefault.jpg,Shawn Mendes/In My Blood/In My Blood (Acoustic).mp3
Roses (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=EJO0brYrwZg,https://i.ytimg.com/vi/EJO0brYrwZg/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/Roses (MTV Unplugged).mp3
Can’t Imagine,Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=QNAAYvVADJY,https://i.ytimg.com/vi/QNAAYvVADJY/maxresdefault.jpg,Shawn Mendes/Wonder/Can’t Imagine.mp3
Always Been You (Live From The Wonder Residencies),Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=nzTU3WNBlUE,https://i.ytimg.com/vi/nzTU3WNBlUE/maxresdefault.jpg,Shawn Mendes/Wonder/Always Been You (Live From The Wonder Residencies).mp3
There's Nothing Holdin' Me Back (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=Jjh0NNVsSRo,https://i.ytimg.com/vi/Jjh0NNVsSRo/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/There's Nothing Holdin' Me Back (MTV Unplugged).mp3
Life Of The Party,Shawn Mendes,Shawn Mendes,Acoustix 3,usuk-pop,https://music.youtube.com/watch?v=VsxM0SU7f-8,https://i.ytimg.com/vi/VsxM0SU7f-8/maxresdefault.jpg,Shawn Mendes/Acoustix 3/Life Of The Party.mp3
The Christmas Song,Shawn Mendes,"Shawn Mendes, Camila Cabello",Wonder,usuk-pop,https://music.youtube.com/watch?v=Snq3IBhgpcI,https://i.ytimg.com/vi/Snq3IBhgpcI/maxresdefault.jpg,Shawn Mendes/Wonder/The Christmas Song.mp3
Dream (Live From The Wonder Residencies),Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=DaWHaYszM3w,https://i.ytimg.com/vi/DaWHaYszM3w/maxresdefault.jpg,Shawn Mendes/Wonder/Dream (Live From The Wonder Residencies).mp3
Take A Look At Us Now (Lyle Reprise),Shawn Mendes,Shawn Mendes,"Lyle, Lyle, Crocodile",usuk-pop,https://music.youtube.com/watch?v=u3_z9-CpbQo,https://i.ytimg.com/vi/u3_z9-CpbQo/maxresdefault.jpg,"Shawn Mendes/Lyle, Lyle, Crocodile/Take A Look At Us Now (Lyle Reprise).mp3"
Why (Remix),Shawn Mendes,"Shawn Mendes, Leon Bridges",The Album,usuk-pop,https://music.youtube.com/watch?v=UC7IdpeaI-s,https://i.ytimg.com/vi/UC7IdpeaI-s/maxresdefault.jpg,Shawn Mendes/The Album/Why (Remix).mp3
Under Pressure,Shawn Mendes,"Shawn Mendes, teddyᐸ3",Under Pressure,usuk-pop,https://music.youtube.com/watch?v=pd3YxPkWxBc,https://i.ytimg.com/vi/pd3YxPkWxBc/maxresdefault.jpg,Shawn Mendes/Under Pressure/Under Pressure.mp3
Patience (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=SC4xYZS9iwo,https://i.ytimg.com/vi/SC4xYZS9iwo/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/Patience (MTV Unplugged).mp3
Song For No One (Live From The Wonder Residencies),Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=-q-j7XpAgnY,https://i.ytimg.com/vi/-q-j7XpAgnY/maxresdefault.jpg,Shawn Mendes/Wonder/Song For No One (Live From The Wonder Residencies).mp3
Wonder (Surf Mesa Remix),Shawn Mendes,Shawn Mendes,Wonder,usuk-pop,https://music.youtube.com/watch?v=7ItxU1uQT54,https://i.ytimg.com/vi/7ItxU1uQT54/maxresdefault.jpg,Shawn Mendes/Wonder/Wonder (Surf Mesa Remix).mp3
Three Empty Words (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=PINoWY1fIBE,https://i.ytimg.com/vi/PINoWY1fIBE/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/Three Empty Words (MTV Unplugged).mp3
Never Be Alone / Hey There Delilah (Live Medley),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=O6KBjItp2Go,https://i.ytimg.com/vi/O6KBjItp2Go/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Never Be Alone _ Hey There Delilah (Live Medley).mp3
Treat You Better (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=Uh9xsmg8Hxs,https://i.ytimg.com/vi/Uh9xsmg8Hxs/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Treat You Better (Live).mp3
Stitches (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=WZeZtmkfca8,https://i.ytimg.com/vi/WZeZtmkfca8/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Stitches (Live).mp3
Take A Look At Us Now (Reprise),Shawn Mendes,"Javier Bardem, Shawn Mendes","Lyle, Lyle, Crocodile",usuk-pop,https://music.youtube.com/watch?v=LmEDoiR6bhI,https://i.ytimg.com/vi/LmEDoiR6bhI/maxresdefault.jpg,"Shawn Mendes/Lyle, Lyle, Crocodile/Take A Look At Us Now (Reprise).mp3"
Where Were You In The Morning? (Remix),Shawn Mendes,Shawn Mendes,The Album,usuk-pop,https://music.youtube.com/watch?v=gtoeH6OzMyQ,https://i.ytimg.com/vi/gtoeH6OzMyQ/maxresdefault.jpg,Shawn Mendes/The Album/Where Were You In The Morning? (Remix).mp3
I Don't Even Know Your Name / Aftertaste / Kid In Love / I Want You Back (Live Medley),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=17P7chz8YSg,https://i.ytimg.com/vi/17P7chz8YSg/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/I Don't Even Know Your Name _ Aftertaste _ Kid In Love _ I Want You Back (Live Medley).mp3
Ruin (MTV Unplugged),Shawn Mendes,Shawn Mendes,MTV Unplugged,usuk-pop,https://music.youtube.com/watch?v=3EMLshSiCBE,https://i.ytimg.com/vi/3EMLshSiCBE/maxresdefault.jpg,Shawn Mendes/MTV Unplugged/Ruin (MTV Unplugged).mp3
A Little Too Much (Live),Shawn Mendes,Shawn Mendes,Handwritten (Revisited),usuk-pop,https://music.youtube.com/watch?v=7Ps9_VHheEo,https://i.ytimg.com/vi/7Ps9_VHheEo/maxresdefault.jpg,Shawn Mendes/Handwritten (Revisited)/A Little Too Much (Live).mp3
Mercy (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=l8axzBRPlk0,https://i.ytimg.com/vi/l8axzBRPlk0/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Mercy (Live).mp3
The Weight (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=pPahXrxGJ3U,https://i.ytimg.com/vi/pPahXrxGJ3U/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/The Weight (Live).mp3
Bad Reputation (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=R7kNYnSJtHE,https://i.ytimg.com/vi/R7kNYnSJtHE/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Bad Reputation (Live).mp3
If I Can Dream (from the NBC Elvis All-Star Tribute),Shawn Mendes,"Elvis Presley, Post Malone, Shawn Mendes, Darius Rucker, Blake Shelton, Carrie Underwood",The Best of The '68 Comeback Special,usuk-pop,https://music.youtube.com/watch?v=6Y77FpBTC1I,https://i.ytimg.com/vi/6Y77FpBTC1I/maxresdefault.jpg,Shawn Mendes/The Best of The '68 Comeback Special/If I Can Dream (from the NBC Elvis All-Star Tribute).mp3
Lights On (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=V5YK3jHOe7c,https://i.ytimg.com/vi/V5YK3jHOe7c/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Lights On (Live).mp3
Ruin (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=TMEoUGIDVEs,https://i.ytimg.com/vi/TMEoUGIDVEs/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Ruin (Live).mp3
Kid In Love (Live),Shawn Mendes,Shawn Mendes,Handwritten (Revisited),usuk-pop,https://music.youtube.com/watch?v=hlCr7X029JA,https://i.ytimg.com/vi/hlCr7X029JA/maxresdefault.jpg,Shawn Mendes/Handwritten (Revisited)/Kid In Love (Live).mp3
Life Of The Party (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=nWw-aMVfjIo,https://i.ytimg.com/vi/nWw-aMVfjIo/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Life Of The Party (Live).mp3
Aftertaste (Live),Shawn Mendes,Shawn Mendes,Handwritten (Revisited),usuk-pop,https://music.youtube.com/watch?v=omAkktm5Bqc,https://i.ytimg.com/vi/omAkktm5Bqc/maxresdefault.jpg,Shawn Mendes/Handwritten (Revisited)/Aftertaste (Live).mp3
Strings (Live),Shawn Mendes,Shawn Mendes,Handwritten (Revisited),usuk-pop,https://music.youtube.com/watch?v=Ticm0axkUVk,https://i.ytimg.com/vi/Ticm0axkUVk/maxresdefault.jpg,Shawn Mendes/Handwritten (Revisited)/Strings (Live).mp3
I Don't Even Know Your Name (Live),Shawn Mendes,Shawn Mendes,Handwritten (Revisited),usuk-pop,https://music.youtube.com/watch?v=C7hVCa9uovQ,https://i.ytimg.com/vi/C7hVCa9uovQ/maxresdefault.jpg,Shawn Mendes/Handwritten (Revisited)/I Don't Even Know Your Name (Live).mp3
Don't Be A Fool (Live),Shawn Mendes,Shawn Mendes,Live At Madison Square Garden,usuk-pop,https://music.youtube.com/watch?v=JsAwy0hHHpc,https://i.ytimg.com/vi/JsAwy0hHHpc/maxresdefault.jpg,Shawn Mendes/Live At Madison Square Garden/Don't Be A Fool (Live).mp3
Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=3AtDnEC4zak,https://i.ytimg.com/vi/3AtDnEC4zak/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video].mp3
Charlie Puth - Light Switch [Official Music Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=WFsAon_TWPQ,https://i.ytimg.com/vi/WFsAon_TWPQ/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Light Switch [Official Music Video].mp3
"Charlie Puth - ""How Long"" [Official Video]",Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=CwfoyVa980U,https://i.ytimg.com/vi/CwfoyVa980U/sddefault.jpg,Charlie Puth/Single/Charlie Puth - How Long [Official Video].mp3
Charlie Puth - I Don't Think That I Like Her (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=9voN0gkdlS4,https://i.ytimg.com/vi/9voN0gkdlS4/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - I Don't Think That I Like Her (Official Audio).mp3
Charlie Puth - Changes (Official Video),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=Jrf8N1EMUhg,https://i.ytimg.com/vi/Jrf8N1EMUhg/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Changes (Official Video).mp3
Charlie Puth - Attention [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=nfs8NYg7yQM,https://i.ytimg.com/vi/nfs8NYg7yQM/sddefault.jpg,Charlie Puth/Single/Charlie Puth - Attention [Official Video].mp3
Charlie Puth - Loser (Official Music Video),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=Sp6BS-rSr98,https://i.ytimg.com/vi/Sp6BS-rSr98/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Loser (Official Music Video).mp3
Charlie Puth - Dangerously [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=TBXQu8ORnBQ,https://i.ytimg.com/vi/TBXQu8ORnBQ/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Dangerously [Official Video].mp3
Charlie Puth - Hero (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=OM5cVB81aT8,https://i.ytimg.com/vi/OM5cVB81aT8/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Hero (Official Audio).mp3
Charlie Puth - Marvin Gaye ft. Meghan Trainor [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=igNVdlXhKcI,https://i.ytimg.com/vi/igNVdlXhKcI/sddefault.jpg,Charlie Puth/Single/Charlie Puth - Marvin Gaye ft. Meghan Trainor [Official Video].mp3
Charlie Puth - That's Hilarious [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=Nq3x1AkwgpY,https://i.ytimg.com/vi/Nq3x1AkwgpY/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - That's Hilarious [Official Video].mp3
"Stray Kids ""Lose My Breath (Feat. Charlie Puth)"" M/V",Charlie Puth,JYP Entertainment,Single,usuk-pop,https://music.youtube.com/watch?v=SQ1yPMTIwCU,https://i.ytimg.com/vi/SQ1yPMTIwCU/maxresdefault.jpg,Charlie Puth/Single/Stray Kids Lose My Breath (Feat. Charlie Puth) M_V.mp3
Charlie Puth - Left And Right (feat. Jung Kook of BTS) [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=a7GITgqwDVg,https://i.ytimg.com/vi/a7GITgqwDVg/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Left And Right (feat. Jung Kook of BTS) [Official Video].mp3
Charlie Puth - Smells Like Me (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=KyBHXjh0mzo,https://i.ytimg.com/vi/KyBHXjh0mzo/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Smells Like Me (Official Audio).mp3
Charlie Puth - Lipstick (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=Azo4AvIjkmQ,https://i.ytimg.com/vi/Azo4AvIjkmQ/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Lipstick (Official Audio).mp3
Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack,Charlie Puth,Wiz Khalifa,Single,usuk-pop,https://music.youtube.com/watch?v=RgKAFK5djSk,https://i.ytimg.com/vi/RgKAFK5djSk/maxresdefault.jpg,Charlie Puth/Single/Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack.mp3
Charlie Puth - Charlie Be Quiet! (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=vo_XZmKlJ3A,https://i.ytimg.com/vi/vo_XZmKlJ3A/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Charlie Be Quiet! (Official Audio).mp3
CHARLIE PUTH - THAT'S NOT HOW THIS WORKS (FEAT. DAN + SHAY) [official music video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=PAKFzFqJa58,https://i.ytimg.com/vi/PAKFzFqJa58/maxresdefault.jpg,Charlie Puth/Single/CHARLIE PUTH - THAT'S NOT HOW THIS WORKS (FEAT. DAN + SHAY) [official music video].mp3
Charlie Puth - One Call Away [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=BxuY9FET9Y4,https://i.ytimg.com/vi/BxuY9FET9Y4/sddefault.jpg,Charlie Puth/Single/Charlie Puth - One Call Away [Official Video].mp3
Girlfriend,Charlie Puth,Charlie Puth,Girlfriend,usuk-pop,https://music.youtube.com/watch?v=l9XL5lFccq8,https://i.ytimg.com/vi/l9XL5lFccq8/maxresdefault.jpg,Charlie Puth/Girlfriend/Girlfriend.mp3
Charlie Puth - There's A First Time For Everything (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=9mzSgnOxXtw,https://i.ytimg.com/vi/9mzSgnOxXtw/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - There's A First Time For Everything (Official Audio).mp3
Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=TdyllLZeviY,https://i.ytimg.com/vi/TdyllLZeviY/sddefault.jpg,Charlie Puth/Single/Charlie Puth - Done For Me (feat. Kehlani) [Official Video].mp3
Charlie Puth - The Way I Am [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=EQnk-h-LCpQ,https://i.ytimg.com/vi/EQnk-h-LCpQ/sddefault.jpg,Charlie Puth/Single/Charlie Puth - The Way I Am [Official Video].mp3
Charlie Puth - Mother [Official Video],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=jTMzLbz9_r0,https://i.ytimg.com/vi/jTMzLbz9_r0/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Mother [Official Video].mp3
Charlie Puth - Marks On My Neck (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=Ibx6cg2vTMk,https://i.ytimg.com/vi/Ibx6cg2vTMk/sddefault.jpg,Charlie Puth/Single/Charlie Puth - Marks On My Neck (Official Audio).mp3
Charlie Puth - Left Right Left [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=z-eg-bBCQJM,https://i.ytimg.com/vi/z-eg-bBCQJM/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Left Right Left [Official Audio].mp3
Charlie Puth - Up All Night [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=vBLQFGHtSzg,https://i.ytimg.com/vi/vBLQFGHtSzg/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Up All Night [Official Audio].mp3
Charlie Puth - Patient [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=uKmA0nHe4no,https://i.ytimg.com/vi/uKmA0nHe4no/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Patient [Official Audio].mp3
Charlie Puth - LA Girls [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=iW3Than5jrs,https://i.ytimg.com/vi/iW3Than5jrs/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - LA Girls [Official Audio].mp3
Charlie Puth - When You're Sad I'm Sad (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=pcqUZMgMnVM,https://i.ytimg.com/vi/pcqUZMgMnVM/sddefault.jpg,Charlie Puth/Single/Charlie Puth - When You're Sad I'm Sad (Official Audio).mp3
Gabby Barrett - I Hope (ft. Charlie Puth) (Audio),Charlie Puth,Gabby Barrett,Single,usuk-pop,https://music.youtube.com/watch?v=fDFdVIp6rHg,https://i.ytimg.com/vi/fDFdVIp6rHg/maxresdefault.jpg,Charlie Puth/Single/Gabby Barrett - I Hope (ft. Charlie Puth) (Audio).mp3
Charlie Puth - Tears On My Piano (Official Audio),Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=kX6wgd9QUxw,https://i.ytimg.com/vi/kX6wgd9QUxw/sddefault.jpg,Charlie Puth/Single/Charlie Puth - Tears On My Piano (Official Audio).mp3
Charlie Puth - River [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=Q7VK0WwAoXQ,https://i.ytimg.com/vi/Q7VK0WwAoXQ/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - River [Official Audio].mp3
Charlie Puth - BOY [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=iILJvqrAQ_w,https://i.ytimg.com/vi/iILJvqrAQ_w/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - BOY [Official Audio].mp3
Charlie Puth - Slow It Down [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=JFVtb5_Pec4,https://i.ytimg.com/vi/JFVtb5_Pec4/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Slow It Down [Official Audio].mp3
Charlie Puth - As You Are feat. Shy Carter [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=sjKlK0njMcw,https://i.ytimg.com/vi/sjKlK0njMcw/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - As You Are feat. Shy Carter [Official Audio].mp3
Charlie Puth - Some Type of Love [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=sC1_7GDADRU,https://i.ytimg.com/vi/sC1_7GDADRU/sddefault.jpg,Charlie Puth/Single/Charlie Puth - Some Type of Love [Official Audio].mp3
Charlie Puth - Then There's You [Official Audio],Charlie Puth,Charlie Puth,Single,usuk-pop,https://music.youtube.com/watch?v=goJBI5tqOUg,https://i.ytimg.com/vi/goJBI5tqOUg/maxresdefault.jpg,Charlie Puth/Single/Charlie Puth - Then There's You [Official Audio].mp3
